time,latitude,longitude,mag,id,date,prep_zone_in,prep_zone_out,dist,sonde,sonde_lat,sonde_lon
23:00:39.900000,46.115,143.57299999999995,4.6,usp000frmv,2007-10-30,95.06047936562808,190.12095873125617,177.3860539627682,WK546,45.16,141.75
17:10:35.430000,43.553,146.748,5.8,usp000fq4v,2007-10-08,311.8889584093935,623.777916818787,436.5426800380149,WK546,45.16,141.75
13:38:57.880000,22.013,142.668,7.5,usp000fpca,2007-09-28,1678.8040181225604,3357.6080362451207,2568.854495572144,WK546,45.16,141.75
11:10:26.830000,-4.438,101.367,8.4,official20070912111026830_34,2007-09-12,4092.606597300109,8185.213194600218,6799.582397695362,WK546,45.16,141.75
16:14:53.570000,45.83600000000001,150.06,6.2,usp000fmc6,2007-09-03,463.446919736288,926.893839472576,653.5440932835784,WK546,45.16,141.75
07:26:24.100000,42.02,140.638,5.6,usp000fke5,2007-08-22,255.85858869056446,511.7171773811289,360.229160041132,WK546,45.16,141.75
03:34:50.640000,46.913,141.74200000000005,4.7,usp000fj7y,2007-08-09,104.9542428652322,209.9084857304644,194.85049090756473,WK546,45.16,141.75
22:21:53.910000,46.663,141.77200000000005,4.9,usp000fhwe,2007-08-04,127.93813041575251,255.87626083150502,167.06654855972545,WK546,45.16,141.75
14:29:03.770000,46.667,141.766,4.6,usp000fhqf,2007-08-02,95.06047936562808,190.12095873125617,167.50708652447838,WK546,45.16,141.75
08:06:28.810000,46.743,141.733,5.2,usp000fhp3,2007-08-02,172.18685749860077,344.37371499720155,175.95596966122432,WK546,45.16,141.75
06:04:41.630000,46.625,141.841,4.9,usp000fhnv,2007-08-02,127.93813041575251,255.87626083150502,162.98666784470086,WK546,45.16,141.75
05:34:57.820000,46.915,141.685,4.7,usp000fhns,2007-08-02,104.9542428652322,209.9084857304644,195.13670748439102,WK546,45.16,141.75
05:01:46.300000,46.595,141.684,5.1,usp000fhnm,2007-08-02,155.95525028269526,311.9105005653905,159.5809675949251,WK546,45.16,141.75
14:17:37.340000,36.808,134.85,6.8,usp000fgc3,2007-07-16,839.4599865193973,1678.9199730387945,1093.3200107494529,WK546,45.16,141.75
01:13:22.370000,37.535,138.446,6.6,usp000fg9t,2007-07-16,688.6522963442757,1377.304592688551,890.6250729309568,WK546,45.16,141.75
15:59:58.530000,41.597,141.991,5.5,usp000fc85,2007-05-18,231.73946499684772,463.47892999369554,396.3307161299355,WK546,45.16,141.75
16:37:57.690000,42.44,143.558,5.3,usp000fanz,2007-04-26,190.10782799233002,380.21565598465986,335.39213577530535,WK546,45.16,141.75
15:07:31.600000,42.658,141.861,5.5,usp000fa01,2007-04-18,231.73946499684772,463.47892999369554,278.14127547203833,WK546,45.16,141.75
09:05:05.690000,44.13800000000001,146.01,5.5,usp000f7v3,2007-03-30,231.73946499684772,463.47892999369554,356.45218817422614,WK546,45.16,141.75
00:41:57.820000,37.336,136.588,6.7,usp000f7b5,2007-03-25,760.3262769401822,1520.6525538803644,970.1639200959472,WK546,45.16,141.75
01:25:24.110000,42.159,144.004,5.5,usp000f6wu,2007-03-18,231.73946499684772,463.47892999369554,379.73775152107606,WK546,45.16,141.75
07:09:26.710000,43.988,147.891,5.8,usp000f6g5,2007-03-11,311.8889584093935,623.777916818787,504.7169912465112,WK546,45.16,141.75
07:43:14.680000,46.23,142.859,4.5,usp000f6e5,2007-03-10,86.09937521846008,172.19875043692016,146.9807799878924,WK546,45.16,141.75
03:22:42.760000,43.224,133.526,6.0,usp000f6bx,2007-03-09,380.1893963205613,760.3787926411226,691.4075000390933,WK546,45.16,141.75
00:02:56.760000,41.794,143.553,6.0,usp000f500,2007-02-17,380.1893963205613,760.3787926411226,401.38448414731386,WK546,45.16,141.75
20:12:06.640000,44.324,143.969,4.8,usp000f201,2007-01-08,115.87773561551262,231.75547123102524,198.77835579193882,WK546,45.16,141.75
00:23:31.700000,42.245,134.719,6.3,usp000h5a9,2009-12-24,511.6818355403079,1023.3636710806157,652.4088122085769,WK546,45.16,141.75
00:13:21.160000,46.88800000000001,142.23,4.8,usp000h1fx,2009-09-13,115.87773561551262,231.75547123102524,195.63200486659562,WK546,45.16,141.75
22:48:51.420000,32.821,140.395,6.6,usp000h093,2009-08-12,688.6522963442757,1377.304592688551,1374.7926548171438,WK546,45.16,141.75
10:55:55.110000,33.167,137.944,7.1,usp000h04j,2009-08-09,1129.7959146727976,2259.591829345595,1371.049093843258,WK546,45.16,141.75
16:03:50.100000,46.024,143.451,4.7,usp000gxnf,2009-05-29,104.9542428652322,209.9084857304644,163.81882759008218,WK546,45.16,141.75
19:17:58.930000,46.015,151.42700000000005,6.6,usp000gwbe,2009-04-18,688.6522963442757,1377.304592688551,760.6349993094685,WK546,45.16,141.75
00:35:56.700000,42.61,142.10399999999996,5.5,usp000gufa,2009-02-28,231.73946499684772,463.47892999369554,284.7541921907513,WK546,45.16,141.75
09:24:31.700000,40.239,142.236,5.7,usp000gu0x,2009-02-15,282.48799749157075,564.9759949831415,548.104167764524,WK546,45.16,141.75
05:02:36.650000,45.90600000000001,142.506,4.5,usp000gr30,2008-12-21,86.09937521846008,172.19875043692016,101.79114315061643,WK546,45.16,141.75
10:29:23.100000,36.541,142.425,6.3,usp000gr0a,2008-12-20,511.6818355403079,1023.3636710806157,958.8320657918148,WK546,45.16,141.75
07:31:59.170000,41.578,140.45,5.6,usp000ghh2,2008-09-22,255.85858869056446,511.7171773811289,411.6561507285732,WK546,45.16,141.75
23:37:11.960000,41.937,142.486,5.5,usp000gak3,2008-06-25,231.73946499684772,463.47892999369554,362.9875590897598,WK546,45.16,141.75
17:03:06.660000,41.538,139.058,5.7,usp000g8j4,2008-06-04,282.48799749157075,564.9759949831415,457.71561777662004,WK546,45.16,141.75
06:28:01.570000,31.002,103.322,7.9,usp000g650,2008-05-12,2494.5947269429557,4989.1894538859115,3674.9875418120014,WK546,45.16,141.75
16:45:18.700000,36.164,141.526,6.9,usp000g5rx,2008-05-07,926.8298233793497,1853.659646758699,999.1638975873708,WK546,45.16,141.75
05:26:04.680000,41.452,142.03,5.8,usp000g539,2008-04-29,311.8889584093935,623.777916818787,412.5792065240775,WK546,45.16,141.75
00:46:28.230000,43.879,147.501,5.7,usp000g3qb,2008-04-12,282.48799749157075,564.9759949831415,478.7426667670337,WK546,45.16,141.75
09:31:02.500000,46.40600000000001,153.175,6.5,usp000g0jk,2008-03-03,623.7348354824193,1247.4696709648385,898.3795556674941,WK546,45.16,141.75
01:36:03.627000,43.5213,145.9109,5.4,us60007huu,2020-01-28,209.89398836235245,419.7879767247049,378.4246081064591,WK546,45.16,141.75
17:01:55.150000,55.0999,164.6993,7.3,us2000ivfw,2018-12-20,1377.2094688939455,2754.418937787891,1964.1698988650808,WK546,45.16,141.75
11:01:15.880000,47.8334,146.6972,6.0,us2000i5tk,2018-11-02,380.1893963205613,760.3787926411226,482.06744964623925,WK546,45.16,141.75
03:04:53.530000,44.4943,145.4594,5.6,us1000hhe5,2018-10-26,255.85858869056446,511.7171773811289,302.50564563018906,WK546,45.16,141.75
11:10:22.400000,52.8549,153.2429,6.7,us1000hbkz,2018-10-13,760.3262769401822,1520.6525538803644,1196.9344385770335,WK546,45.16,141.75
23:16:02.130000,49.2902,156.2968,6.5,us1000hacw,2018-10-10,623.7348354824193,1247.4696709648385,1191.1049795753054,WK546,45.16,141.75
21:11:28.920000,42.6827,142.0003,5.3,us2000h8ze,2018-09-05,190.10782799233002,380.21565598465986,275.9872027560669,WK546,45.16,141.75
18:20:11.460000,42.59,142.0468,5.2,us2000h8uh,2018-09-05,172.18685749860077,344.37371499720155,286.5462825473235,WK546,45.16,141.75
18:17:10.470000,42.6389,142.001,5.3,us2000hgj3,2018-09-05,190.10782799233002,380.21565598465986,280.84462564191966,WK546,45.16,141.75
20:45:42.960000,46.9633,144.9542,5.6,us2000ft89,2018-07-01,255.85858869056446,511.7171773811289,318.77459283573603,WK546,45.16,141.75
18:42:13.240000,42.6846,145.586,5.7,us1000e7fh,2018-05-17,282.48799749157075,564.9759949831415,412.8975784446944,WK546,45.16,141.75
08:53:21.860000,43.3482,145.7259,5.5,us1000dr71,2018-04-24,231.73946499684772,463.47892999369554,375.90204630027466,WK546,45.16,141.75
07:56:53.070000,43.6748,139.5377,5.3,us2000dypk,2018-04-12,190.10782799233002,380.21565598465986,241.39526570044538,WK546,45.16,141.75
09:31:40.890000,56.0039,-149.1658,7.9,us2000cmy3,2018-01-23,2494.5947269429557,4989.1894538859115,4820.882032762919,WK546,45.16,141.75
23:46:40.132000,41.0682,142.9955,5.9,us700059ee,2019-08-28,344.3499307633384,688.6998615266768,465.72701338951174,WK546,45.16,141.75
10:23:03.726000,37.7594,141.6031,6.3,us600050if,2019-08-04,511.6818355403079,1023.3636710806157,822.0240987076444,WK546,45.16,141.75
11:33:31.642000,47.4425,144.9818,5.5,us70004fqv,2019-07-09,231.73946499684772,463.47892999369554,355.4168017133372,WK546,45.16,141.75
13:22:19.010000,38.6391,139.4769,6.4,us600042fx,2019-06-18,564.9369748123029,1129.8739496246058,748.3552811055027,WK546,45.16,141.75
17:24:45.654000,42.4547,142.8191,5.4,us70003d16,2019-04-27,209.89398836235245,419.7879767247049,312.6411832335569,WK546,45.16,141.75
08:18:21.380000,40.4096,143.2985,6.0,us700034d3,2019-04-11,380.1893963205613,760.3787926411226,542.6826613007588,WK546,45.16,141.75
03:22:54.088000,41.9469,146.894,5.9,us1000j9s1,2019-03-02,344.3499307633384,688.6998615266768,547.7146815915537,WK546,45.16,141.75
12:22:40.100000,42.76,141.9473,5.4,us2000jl3a,2019-02-21,209.89398836235245,419.7879767247049,267.13701757395256,WK546,45.16,141.75
21:05:02.980000,36.435,141.314,4.7,usp000cdpr,2003-11-22,104.9542428652322,209.9084857304644,186.1824786235569,TO536,35.71,139.45
10:27:08.830000,34.986,140.827,4.6,usp000cdnm,2003-11-22,95.06047936562808,190.12095873125617,148.7238324388943,TO536,35.71,139.45
06:43:06.800000,51.146,178.65,7.8,usp000cd1n,2003-11-17,2259.435770220978,4518.871540441956,3549.8976502940795,TO536,35.71,139.45
01:22:01.700000,36.43,140.601,4.6,usp000ccb3,2003-11-08,95.06047936562808,190.12095873125617,130.89331635521785,TO536,35.71,139.45
07:11:33.950000,37.435,142.313,5.4,usp000cbyx,2003-11-03,209.89398836235245,419.7879767247049,319.8340347747385,TO536,35.71,139.45
13:10:07.660000,37.742,143.083,5.9,usp000cbtq,2003-11-01,344.3499307633384,688.6998615266768,395.13296612524056,TO536,35.71,139.45
14:15:09.650000,38.602,139.829,5.2,usp000cbr9,2003-10-31,172.18685749860077,344.37371499720155,322.71584677092324,TO536,35.71,139.45
05:57:14.130000,35.496,141.17700000000005,4.8,usp000cae0,2003-10-15,115.87773561551262,231.75547123102524,158.27819221269203,TO536,35.71,139.45
09:06:55.340000,42.648,144.57,6.7,usp000c9x7,2003-10-08,760.3262769401822,1520.6525538803644,887.8298658067598,TO536,35.71,139.45
03:22:56.990000,37.823,137.901,5.1,usp000c93z,2003-09-30,155.95525028269526,311.9105005653905,272.2214297284728,TO536,35.71,139.45
02:36:53.140000,42.45,144.38,6.5,usp000c90r,2003-09-29,623.7348354824193,1247.4696709648385,860.9257013050377,TO536,35.71,139.45
20:56:54.670000,35.316,135.194,5.4,usp000c8h8,2003-09-24,209.89398836235245,419.7879767247049,388.51728361519133,TO536,35.71,139.45
00:01:32.230000,35.814,140.872,4.7,usp000c73d,2003-09-09,104.9542428652322,209.9084857304644,129.11241384341508,TO536,35.71,139.45
11:57:15.400000,36.472,140.482,4.7,usp000c43a,2003-08-04,104.9542428652322,209.9084857304644,125.6456742585803,TO536,35.71,139.45
06:25:31.950000,47.151,139.248,6.8,usp000c3fr,2003-07-27,839.4599865193973,1678.9199730387945,1270.779612195077,TO536,35.71,139.45
07:56:43.470000,38.484,141.002,5.3,usp000c3d6,2003-07-26,190.10782799233002,380.21565598465986,337.34456944041705,TO536,35.71,139.45
15:13:07.720000,38.432,141.003,5.5,usp000c3ay,2003-07-25,231.73946499684772,463.47892999369554,332.1423467815548,TO536,35.71,139.45
02:53:10.980000,35.575,140.886,4.5,usp000c2pv,2003-07-17,86.09937521846008,172.19875043692016,130.9153675726931,TO536,35.71,139.45
09:34:04.830000,37.099,141.08700000000005,4.8,usp000c003,2003-06-16,115.87773561551262,231.75547123102524,212.87478602059758,TO536,35.71,139.45
09:59:37.510000,36.393,140.61,4.8,usp000bzfj,2003-06-09,115.87773561551262,231.75547123102524,129.1038890053963,TO536,35.71,139.45
02:34:43.060000,35.404,140.685,4.8,usp000bz68,2003-06-06,115.87773561551262,231.75547123102524,117.00454174833759,TO536,35.71,139.45
18:23:27.160000,35.821,137.554,4.5,usp000bxdu,2003-05-17,86.09937521846008,172.19875043692016,171.89405673706466,TO536,35.71,139.45
22:40:27.520000,36.38,141.1,4.9,usp000bvwn,2003-04-24,127.93813041575251,255.87626083150502,166.23205859949218,TO536,35.71,139.45
01:18:34.480000,36.526,140.719,4.6,usp000bvmy,2003-04-21,95.06047936562808,190.12095873125617,145.77345555992517,TO536,35.71,139.45
03:03:48.160000,37.417,141.019,5.2,usp000bqst,2003-02-16,172.18685749860077,344.37371499720155,235.806502297637,TO536,35.71,139.45
13:13:29.440000,34.016,139.21200000000002,4.6,usp000bqhk,2003-02-12,95.06047936562808,190.12095873125617,189.18480859937424,TO536,35.71,139.45
05:57:15.020000,34.05,139.36700000000002,4.9,usp000bpky,2003-01-30,127.93813041575251,255.87626083150502,184.31398730634228,TO536,35.71,139.45
19:50:28.420000,33.941,137.183,5.5,usp000bnsm,2003-01-18,231.73946499684772,463.47892999369554,285.5052236656307,TO536,35.71,139.45
15:22:11.080000,36.9265,140.6029,4.8,us1000bme8,2017-12-05,115.87773561551262,231.75547123102524,170.11571312766588,TO536,35.71,139.45
15:13:49.710000,36.3969,137.9329,5.1,us1000bmdw,2017-12-05,155.95525028269526,311.9105005653905,156.5049629916105,TO536,35.71,139.45
16:17:37.820000,36.1038,141.0999,4.5,us1000bkbf,2017-12-02,86.09937521846008,172.19875043692016,155.21065682686432,TO536,35.71,139.45
01:02:47.850000,37.2273,141.4163,5.0,us2000bq34,2017-11-17,141.2537544622754,282.5075089245508,243.72412238335227,TO536,35.71,139.45
09:43:33.860000,32.2203,140.5499,5.8,us2000bpkq,2017-11-16,311.8889584093935,623.777916818787,400.2003307086266,TO536,35.71,139.45
22:24:06.840000,37.9353,144.9308,5.9,us2000bmfd,2017-11-12,344.3499307633384,688.6998615266768,547.6731519586788,TO536,35.71,139.45
18:45:45.340000,32.4554,141.5139,5.4,us2000bl0z,2017-11-09,209.89398836235245,419.7879767247049,408.1566067180468,TO536,35.71,139.45
07:42:11.020000,32.5208,141.438,6.0,us2000bkrv,2017-11-09,380.1893963205613,760.3787926411226,398.45317686833937,TO536,35.71,139.45
12:38:09.340000,36.8831,140.5858,4.8,us2000bhpr,2017-11-03,115.87773561551262,231.75547123102524,165.38597892942124,TO536,35.71,139.45
10:43:09.180000,36.5554,140.7139,4.5,us1000athq,2017-10-15,86.09937521846008,172.19875043692016,147.45094343700126,TO536,35.71,139.45
06:12:38.050000,36.7443,142.0711,5.0,us1000aqls,2017-10-12,141.2537544622754,282.5075089245508,262.09703439641925,TO536,35.71,139.45
01:25:07.650000,36.9153,140.6213,4.9,us2000axcn,2017-10-01,127.93813041575251,255.87626083150502,170.15216217245242,TO536,35.71,139.45
20:22:11.640000,40.335,142.3424,5.8,us2000av31,2017-09-26,311.8889584093935,623.777916818787,572.6565436051844,TO536,35.71,139.45
16:37:16.360000,37.9814,144.6601,6.1,us2000arxv,2017-09-20,419.7589839910073,839.5179679820146,528.5360607588295,TO536,35.71,139.45
20:18:08.420000,37.3074,141.6201,5.4,us2000ar6z,2017-09-19,209.89398836235245,419.7879767247049,263.06790212029944,TO536,35.71,139.45
09:25:02.130000,37.3415,141.2485,4.9,us2000apgy,2017-09-17,127.93813041575251,255.87626083150502,242.3172713229388,TO536,35.71,139.45
15:35:27.020000,36.1358,141.127,4.7,us2000adgq,2017-08-27,104.9542428652322,209.9084857304644,158.5516173838642,TO536,35.71,139.45
02:26:03.790000,36.7567,140.761,4.5,us2000ac6k,2017-08-27,86.09937521846008,172.19875043692016,165.46421679456037,TO536,35.71,139.45
19:20:28.750000,37.0637,140.5222,4.8,us2000abu6,2017-08-25,115.87773561551262,231.75547123102524,178.37483091017572,TO536,35.71,139.45
23:34:13.740000,54.4434,168.857,7.7,us20009x42,2017-07-17,2046.4446367246742,4092.8892734493484,3073.0405789782726,TO536,35.71,139.45
05:36:13.210000,35.3007,141.0539,4.8,us1000990s,2017-07-12,115.87773561551262,231.75547123102524,152.43047875624316,TO536,35.71,139.45
06:17:14.830000,35.6908,137.6961,4.7,us20009pl9,2017-06-25,104.9542428652322,209.9084857304644,158.74624737101706,TO536,35.71,139.45
02:09:56.170000,35.3709,140.6488,4.5,us20009kp0,2017-06-04,86.09937521846008,172.19875043692016,115.03714522243179,TO536,35.71,139.45
00:56:12.910000,35.3526,140.4756,4.5,us20009kkf,2017-06-04,86.09937521846008,172.19875043692016,101.1149360834178,TO536,35.71,139.45
11:59:40.020000,36.8252,138.3746,4.6,us10008vsc,2017-05-27,95.06047936562808,190.12095873125617,157.00468938723895,TO536,35.71,139.45
17:15:34.560000,37.3094,141.8,5.0,us10008j1y,2017-04-19,141.2537544622754,282.5075089245508,275.32899242775443,TO536,35.71,139.45
17:13:44.240000,36.7808,140.6351,4.6,us10008j1z,2017-04-19,95.06047936562808,190.12095873125617,159.57396834692508,TO536,35.71,139.45
17:39:01.520000,34.5749,140.4045,4.7,us10008idv,2017-04-17,104.9542428652322,209.9084857304644,153.04963656871212,TO536,35.71,139.45
14:01:22.750000,36.8616,138.5658,4.5,us10008hk5,2017-04-14,86.09937521846008,172.19875043692016,150.46117631274225,TO536,35.71,139.45
13:00:26.190000,35.9705,140.4773,4.5,us20008sp2,2017-03-17,86.09937521846008,172.19875043692016,97.20761622531576,TO536,35.71,139.45
19:57:48.100000,37.529,141.5136,5.3,us100088fi,2017-03-11,190.10782799233002,380.21565598465986,273.5183102510554,TO536,35.71,139.45
02:25:25.840000,34.5531,140.5047,4.8,us20008sqb,2017-03-09,115.87773561551262,231.75547123102524,160.3536679955781,TO536,35.71,139.45
01:18:54.450000,35.6617,140.8647,4.8,us1000870y,2017-03-05,115.87773561551262,231.75547123102524,128.16950784476202,TO536,35.71,139.45
06:43:05.520000,37.5691,141.411,5.0,us100085wr,2017-03-01,141.2537544622754,282.5075089245508,270.75708695481063,TO536,35.71,139.45
15:03:33.890000,37.1586,141.1656,4.8,us20008mit,2017-02-26,115.87773561551262,231.75547123102524,222.4859192871227,TO536,35.71,139.45
21:05:26.550000,37.2748,141.7038,5.2,us20008j1z,2017-02-10,172.18685749860077,344.37371499720155,266.31401365060157,TO536,35.71,139.45
11:03:59.970000,36.7597,140.5787,4.6,us20008i67,2017-02-07,95.06047936562808,190.12095873125617,154.4716563401517,TO536,35.71,139.45
17:38:32.920000,35.3486,140.4032,4.5,us20008k7b,2017-02-02,86.09937521846008,172.19875043692016,95.29745042534472,TO536,35.71,139.45
18:24:44.980000,35.1959,141.2299,4.6,us20008iqk,2017-01-26,95.06047936562808,190.12095873125617,171.35186399563327,TO536,35.71,139.45
04:30:22.960000,-6.2464,155.1718,7.9,us10007uph,2017-01-22,2494.5947269429557,4989.1894538859115,4927.046018241149,TO536,35.71,139.45
08:19:27.010000,36.4792,140.6508,4.5,us10007u0t,2017-01-18,86.09937521846008,172.19875043692016,137.7615938740678,TO536,35.71,139.45
17:53:20.710000,37.1515,141.3125,5.3,us10007py4,2017-01-04,190.10782799233002,380.21565598465986,231.24682709049569,TO536,35.71,139.45
15:43:59.640000,36.902,140.9426,5.2,us10007pxb,2017-01-04,172.18685749860077,344.37371499720155,188.31998993845247,TO536,35.71,139.45
17:25:02.600000,36.7164,142.0023,5.1,us10007mba,2016-12-23,155.95525028269526,311.9105005653905,255.2181307679745,TO536,35.71,139.45
16:41:12.080000,37.3989,141.5612,5.1,us200082kx,2016-12-19,155.95525028269526,311.9105005653905,266.16183305995946,TO536,35.71,139.45
10:51:10.500000,-4.5049,153.5216,7.9,us200081v8,2016-12-17,2494.5947269429557,4989.1894538859115,4687.807936095952,TO536,35.71,139.45
05:36:11.830000,37.2609,141.412,4.9,us10007erf,2016-12-04,127.93813041575251,255.87626083150502,246.01187860372082,TO536,35.71,139.45
18:45:20.440000,34.5397,140.0511,4.9,us10007bhh,2016-11-22,127.93813041575251,255.87626083150502,140.92253582594645,TO536,35.71,139.45
17:41:16.760000,37.274,141.3362,5.1,us10007bh4,2016-11-22,155.95525028269526,311.9105005653905,242.23512102452926,TO536,35.71,139.45
14:03:59.010000,37.2338,141.366,5.2,us10007bew,2016-11-22,172.18685749860077,344.37371499720155,240.98557354355157,TO536,35.71,139.45
00:08:01.850000,37.1693,141.4438,4.9,us10007dsi,2016-11-22,127.93813041575251,255.87626083150502,241.19302951643726,TO536,35.71,139.45
23:39:54.760000,37.2098,141.3987,4.9,us10007b9q,2016-11-21,127.93813041575251,255.87626083150502,241.25667932656674,TO536,35.71,139.45
21:50:55.720000,37.2505,141.5434,4.9,us10007b8y,2016-11-21,127.93813041575251,255.87626083150502,253.78821893979043,TO536,35.71,139.45
21:43:07.240000,37.1999,141.2239,5.1,us10007ds3,2016-11-21,155.95525028269526,311.9105005653905,229.3824284798349,TO536,35.71,139.45
21:42:37.240000,37.1374,141.4529,5.0,us10007drp,2016-11-21,141.2537544622754,282.5075089245508,239.4697063389196,TO536,35.71,139.45
21:39:44.480000,37.3023,141.1967,5.3,us10007b8r,2016-11-21,190.10782799233002,380.21565598465986,236.01092641365815,TO536,35.71,139.45
21:16:16.060000,37.2228,141.2155,5.0,us10007drk,2016-11-21,141.2537544622754,282.5075089245508,230.68762391536748,TO536,35.71,139.45
21:10:20.900000,37.2516,141.4718,5.4,us10007b8h,2016-11-21,209.89398836235245,419.7879767247049,249.1667782638308,TO536,35.71,139.45
21:08:08.590000,37.2087,141.4787,5.0,us10007drl,2016-11-21,141.2537544622754,282.5075089245508,246.4156948627053,TO536,35.71,139.45
16:15:47.390000,35.8883,140.8529,4.7,us100077qz,2016-11-14,104.9542428652322,209.9084857304644,128.34329096177595,TO536,35.71,139.45
19:02:47.560000,35.4723,141.1682,4.5,us100073ae,2016-10-31,86.09937521846008,172.19875043692016,157.93029899653058,TO536,35.71,139.45
11:12:21.850000,34.6994,140.0995,4.5,us100072qh,2016-10-25,86.09937521846008,172.19875043692016,126.76238600520878,TO536,35.71,139.45
05:07:22.990000,35.3743,133.8092,6.2,us20007fta,2016-10-21,463.446919736288,926.893839472576,512.8015792815123,TO536,35.71,139.45
23:05:32.630000,34.2008,140.339,4.8,us20007dav,2016-10-11,115.87773561551262,231.75547123102524,186.0785739624953,TO536,35.71,139.45
21:26:33.840000,34.698,141.8264,4.9,us20007c7b,2016-10-05,127.93813041575251,255.87626083150502,243.77940697126428,TO536,35.71,139.45
12:13:49.040000,34.7267,141.4434,5.2,us10006uxw,2016-10-04,172.18685749860077,344.37371499720155,211.7455984178549,TO536,35.71,139.45
09:40:22.780000,34.7322,141.688,4.9,us10006uct,2016-10-01,127.93813041575251,255.87626083150502,230.82204445420948,TO536,35.71,139.45
23:21:01.710000,34.523,141.792,5.1,us10006tze,2016-09-29,155.95525028269526,311.9105005653905,250.82920097878957,TO536,35.71,139.45
10:52:07.190000,34.5403,141.5769,4.9,us10006saw,2016-09-24,127.93813041575251,255.87626083150502,233.27897329361264,TO536,35.71,139.45
10:20:45.010000,34.4902,141.8166,4.9,us10006sal,2016-09-24,127.93813041575251,255.87626083150502,254.6912570116972,TO536,35.71,139.45
12:04:51.220000,34.5504,141.7975,4.9,us10006rzc,2016-09-23,127.93813041575251,255.87626083150502,249.64599308626742,TO536,35.71,139.45
10:28:20.430000,34.5949,141.2321,5.0,us10006rxn,2016-09-23,141.2537544622754,282.5075089245508,204.13266506518193,TO536,35.71,139.45
06:13:19.110000,34.9052,141.4606,5.3,us10006rwa,2016-09-23,190.10782799233002,380.21565598465986,203.48428864780018,TO536,35.71,139.45
05:34:31.480000,34.5214,141.7965,5.2,us10006rvp,2016-09-23,172.18685749860077,344.37371499720155,251.27324324891885,TO536,35.71,139.45
00:42:35.150000,34.5021,141.7528,4.9,us10006rtm,2016-09-23,127.93813041575251,255.87626083150502,249.05752675885418,TO536,35.71,139.45
00:21:01.710000,34.4899,141.6638,4.9,us10006une,2016-09-23,127.93813041575251,255.87626083150502,243.02171151955886,TO536,35.71,139.45
16:00:46.020000,34.4304,141.7961,5.0,us10006u4m,2016-09-22,141.2537544622754,282.5075089245508,256.78213153784117,TO536,35.71,139.45
15:57:06.940000,34.3707,141.7588,5.3,us10006rp5,2016-09-22,190.10782799233002,380.21565598465986,257.7767879908074,TO536,35.71,139.45
15:56:05.650000,34.4727,141.8318,5.3,us10006rp0,2016-09-22,190.10782799233002,380.21565598465986,256.9176454503228,TO536,35.71,139.45
16:21:16.550000,30.5017,142.0478,6.1,us10006r42,2016-09-20,419.7589839910073,839.5179679820146,626.3903511149767,TO536,35.71,139.45
07:35:53.030000,35.5782,141.0189,4.5,us10006qdg,2016-09-17,86.09937521846008,172.19875043692016,142.83960983082363,TO536,35.71,139.45
16:46:35.650000,34.7501,140.6896,4.7,us10006qvx,2016-09-12,104.9542428652322,209.9084857304644,155.15816575054575,TO536,35.71,139.45
14:18:03.020000,36.7095,140.5975,4.6,us10006nbg,2016-09-09,95.06047936562808,190.12095873125617,151.48406975921378,TO536,35.71,139.45
13:29:37.300000,34.4547,141.4975,5.3,us10006jn9,2016-09-02,190.10782799233002,380.21565598465986,232.930198581627,TO536,35.71,139.45
20:04:47.850000,36.3307,141.7889,4.9,us10006iv1,2016-08-30,127.93813041575251,255.87626083150502,221.78661739082423,TO536,35.71,139.45
17:04:43.270000,30.6141,137.8537,5.9,us20006ty8,2016-08-25,344.3499307633384,688.6998615266768,584.4323429502826,TO536,35.71,139.45
09:01:26.210000,40.3942,143.6796,6.0,us10006fdp,2016-08-20,380.1893963205613,760.3787926411226,638.6740465918489,TO536,35.71,139.45
12:07:42.500000,36.6132,141.2096,5.0,us10006f0e,2016-08-19,141.2537544622754,282.5075089245508,187.37623222142642,TO536,35.71,139.45
07:04:41.020000,37.4115,141.7203,5.6,us10006dvd,2016-08-15,255.85858869056446,511.7171773811289,277.3937960260698,TO536,35.71,139.45
16:10:34.060000,35.3774,140.4533,4.6,us100069h8,2016-08-02,95.06047936562808,190.12095873125617,98.17791368795557,TO536,35.71,139.45
06:01:29,35.8656,140.9833,4.6,us10005zzy,2016-07-05,95.06047936562808,190.12095873125617,139.68688954540113,TO536,35.71,139.45
03:46:12.830000,35.755,141.0072,4.5,us10005zz1,2016-07-05,86.09937521846008,172.19875043692016,140.9624861973442,TO536,35.71,139.45
04:36:19.620000,37.5328,138.0311,4.9,us200067dx,2016-06-27,127.93813041575251,255.87626083150502,238.79147630662845,TO536,35.71,139.45
22:57:06.150000,36.9968,142.2226,5.7,us2000671z,2016-06-26,282.48799749157075,564.9759949831415,286.90274693571814,TO536,35.71,139.45
04:51:58.880000,36.8031,137.9357,4.6,us200066ra,2016-06-25,95.06047936562808,190.12095873125617,182.29466533146245,TO536,35.71,139.45
12:07:53.930000,34.7327,140.819,4.5,us20005zng,2016-05-27,86.09937521846008,172.19875043692016,165.1944106577001,TO536,35.71,139.45
14:17:16.520000,36.4163,140.9772,4.5,us10005jbd,2016-05-23,86.09937521846008,172.19875043692016,158.33989082134448,TO536,35.71,139.45
20:53:04.020000,36.6754,140.7804,4.5,us20005jxc,2016-04-19,86.09937521846008,172.19875043692016,160.60232699039312,TO536,35.71,139.45
