time,latitude,longitude,mag,id,date,prep_zone_in,prep_zone_out,dist,sonde,sonde_lat,sonde_lon
08:19:24.380000,36.166,141.562,6.5,usp000hvrd,2011-03-11,623.7348354824193,1247.4696709648385,197.1720590063071,TO536,35.71,139.45
08:19:14.520000,36.117,141.69799999999995,5.4,usp000hvrc,2011-03-11,209.89398836235245,419.7879767247049,207.8682952579448,TO536,35.71,139.45
08:12:07.260000,36.569,141.486,6.2,usp000hvra,2011-03-11,463.446919736288,926.893839472576,206.54932962490972,TO536,35.71,139.45
08:10:29.340000,36.287,140.852,5.6,usp000hvr9,2011-03-11,255.85858869056446,511.7171773811289,141.6980113289295,TO536,35.71,139.45
08:01:57,36.936,142.7,5.9,usp000hvr6,2011-03-11,344.3499307633384,688.6998615266768,321.9585810346258,TO536,35.71,139.45
07:44:27.990000,36.195,141.813,5.8,usp000hvqv,2011-03-11,311.8889584093935,623.777916818787,219.8652434616813,TO536,35.71,139.45
07:42:55.650000,36.403,141.892,5.7,usp000hvqu,2011-03-11,282.48799749157075,564.9759949831415,233.0638299111954,TO536,35.71,139.45
07:30:18.450000,37.442,141.195,6.0,usp000hvqn,2011-03-11,380.1893963205613,760.3787926411226,247.6456783605695,TO536,35.71,139.45
07:29:01.830000,39.031,142.349,6.3,usp000hvqm,2011-03-11,511.6818355403079,1023.3636710806157,449.14927592417916,TO536,35.71,139.45
07:28:12.360000,36.823,141.82399999999996,6.1,usp000hvqk,2011-03-11,419.7589839910073,839.5179679820146,246.48522327530728,TO536,35.71,139.45
07:23:16.910000,37.454,142.097,5.9,usp000hvqh,2011-03-11,344.3499307633384,688.6998615266768,305.87532073245205,TO536,35.71,139.45
07:17:42.760000,37.006,142.406,5.8,usp000hvqg,2011-03-11,311.8889584093935,623.777916818787,301.76135159845563,TO536,35.71,139.45
07:14:58.820000,36.586,141.82299999999995,6.3,usp000hvqf,2011-03-11,511.6818355403079,1023.3636710806157,234.62893439685456,TO536,35.71,139.45
07:13:47.620000,36.103,142.358,5.9,usp000hvqe,2011-03-11,344.3499307633384,688.6998615266768,266.0914776951912,TO536,35.71,139.45
07:09:58.330000,36.718,141.856,5.6,usp000hvqc,2011-03-11,255.85858869056446,511.7171773811289,243.5379031030507,TO536,35.71,139.45
07:09:12.050000,36.714,141.874,5.7,usp000hvqb,2011-03-11,282.48799749157075,564.9759949831415,244.77926073189957,TO536,35.71,139.45
06:59:00.270000,37.357,144.725,6.3,usp000hvq4,2011-03-11,511.6818355403079,1023.3636710806157,506.4173179063157,TO536,35.71,139.45
06:57:16.510000,35.712,140.875,6.0,usp000hvq3,2011-03-11,380.1893963205613,760.3787926411226,128.9494556074448,TO536,35.71,139.45
06:48:45.590000,37.961,142.724,6.2,usp000hvpx,2011-03-11,463.446919736288,926.893839472576,384.2626863120104,TO536,35.71,139.45
06:44:54.990000,36.588,141.1,5.3,usp000hvpu,2011-03-11,190.10782799233002,380.21565598465986,177.59241690280342,TO536,35.71,139.45
06:38:11.330000,36.094,141.665,5.8,usp000hvpp,2011-03-11,311.8889584093935,623.777916818787,204.4432803778493,TO536,35.71,139.45
06:35:20.900000,35.806,141.1,5.8,usp000hvpm,2011-03-11,311.8889584093935,623.777916818787,149.60115392564762,TO536,35.71,139.45
06:33:06.070000,36.625,141.86700000000005,5.9,usp000hvpj,2011-03-11,344.3499307633384,688.6998615266768,239.98724590065632,TO536,35.71,139.45
06:25:50.300000,38.058,144.59,7.7,usp000hvpg,2011-03-11,2046.4446367246742,4092.8892734493484,526.9983499180348,TO536,35.71,139.45
06:23:09.480000,39.03,142.284,6.2,usp000hvpf,2011-03-11,463.446919736288,926.893839472576,445.79482560739405,TO536,35.71,139.45
06:21:32.700000,38.29,142.813,6.2,usp000hvpe,2011-03-11,463.446919736288,926.893839472576,414.17197192203264,TO536,35.71,139.45
06:20:04.110000,36.004,142.067,6.5,usp000hvpd,2011-03-11,623.7348354824193,1247.4696709648385,238.6162381264023,TO536,35.71,139.45
06:18:49.510000,36.023,142.269,6.6,usp000hvpc,2011-03-11,688.6522963442757,1377.304592688551,256.947356164778,TO536,35.71,139.45
06:15:40.280000,36.281,141.111,7.9,usp000hvpa,2011-03-11,2494.5947269429557,4989.1894538859115,162.61711572975202,TO536,35.71,139.45
06:15:23.120000,37.93,143.80200000000005,6.3,usp000hvp9,2011-03-11,511.6818355403079,1023.3636710806157,459.7686060014517,TO536,35.71,139.45
06:13:01.040000,37.211,141.601,6.2,usp000hvp8,2011-03-11,463.446919736288,926.893839472576,254.7761626349749,TO536,35.71,139.45
06:11:15.610000,36.109,141.696,5.9,usp000hvp6,2011-03-11,344.3499307633384,688.6998615266768,207.51090518714082,TO536,35.71,139.45
06:08:29.660000,38.969,143.37,6.7,usp000hvp5,2011-03-11,760.3262769401822,1520.6525538803644,501.3808980471894,TO536,35.71,139.45
06:07:20.880000,36.419,141.876,6.4,usp000hvp4,2011-03-11,564.9369748123029,1129.8739496246058,232.2778683668131,TO536,35.71,139.45
06:06:13.170000,39.003,142.29,6.3,usp000hvp3,2011-03-11,511.6818355403079,1023.3636710806157,443.6478817635084,TO536,35.71,139.45
06:05:02.230000,36.375,141.77700000000004,5.8,usp000hvp2,2011-03-11,311.8889584093935,623.777916818787,222.2941733176823,TO536,35.71,139.45
06:03:55.260000,36.469,141.84,5.9,usp000hvp0,2011-03-11,344.3499307633384,688.6998615266768,231.12819707124663,TO536,35.71,139.45
06:00:39.300000,38.095,142.49200000000005,6.2,usp000hvnz,2011-03-11,463.446919736288,926.893839472576,378.8465947960668,TO536,35.71,139.45
05:59:31.580000,37.054,141.763,5.9,usp000hvny,2011-03-11,344.3499307633384,688.6998615266768,255.55259639725966,TO536,35.71,139.45
05:58:07.490000,37.62300000000001,142.155,6.3,usp000hvnx,2011-03-11,511.6818355403079,1023.3636710806157,321.75589943759337,TO536,35.71,139.45
05:55:45.480000,37.359,143.351,6.4,usp000hvnw,2011-03-11,564.9369748123029,1129.8739496246058,394.31432563385323,TO536,35.71,139.45
05:54:31.940000,37.712,141.184,6.3,usp000hvnv,2011-03-11,511.6818355403079,1023.3636710806157,270.8386611661778,TO536,35.71,139.45
05:46:24.120000,38.297,142.373,9.1,official20110311054624120_30,2011-03-11,8184.647881347895,16369.29576269579,387.3985827676362,TO536,35.71,139.45
21:24:01.680000,38.296,142.808,6.5,usp000hvkh,2011-03-09,623.7348354824193,1247.4696709648385,414.30298462192144,TO536,35.71,139.45
02:45:20.330000,38.435,142.842,7.3,usp000hvhj,2011-03-09,1377.2094688939455,2754.418937787891,427.06846621807665,TO536,35.71,139.45
19:12:31.230000,34.333,140.235,5.3,usp000hv2j,2011-02-25,190.10782799233002,380.21565598465986,168.7287044043934,TO536,35.71,139.45
01:56:13.890000,34.77,140.352,5.1,usp000hu3w,2011-02-05,155.95525028269526,311.9105005653905,132.72588552711386,TO536,35.71,139.45
18:32:16.420000,38.506,141.9,6.0,usp000e69b,2005-12-16,380.1893963205613,760.3787926411226,379.05291345789664,TO536,35.71,139.45
13:13:09.520000,38.089,142.122,6.5,usp000e5c8,2005-12-02,623.7348354824193,1247.4696709648385,355.51748440485903,TO536,35.71,139.45
21:38:51.420000,38.107,144.89600000000004,7.0,usp000e462,2005-11-14,1023.2929922807537,2046.5859845615075,553.3147359772165,TO536,35.71,139.45
13:12:47.820000,37.148,140.931,5.5,usp000e2hq,2005-10-22,231.73946499684772,463.47892999369554,207.59878623364838,TO536,35.71,139.45
11:44:42.790000,36.405,140.839,6.3,usp000e287,2005-10-19,511.6818355403079,1023.3636710806157,146.99634125668211,TO536,35.71,139.45
07:05:41.610000,36.014,139.773,5.0,usp000e1xz,2005-10-16,141.2537544622754,282.5075089245508,44.59655590994364,TO536,35.71,139.45
07:15:32.400000,35.66,140.629,4.8,usp000dz2h,2005-09-09,115.87773561551262,231.75547123102524,106.8675661249226,TO536,35.71,139.45
02:46:28.400000,38.276,142.039,7.2,usp000dxe2,2005-08-16,1247.3835142429432,2494.7670284858864,366.3103353883355,TO536,35.71,139.45
15:06:45.450000,36.326,141.36700000000005,5.5,usp000dwwd,2005-08-07,231.73946499684772,463.47892999369554,185.8266423367221,TO536,35.71,139.45
16:05:24.150000,35.492,140.01,4.9,usp000dwu4,2005-08-06,127.93813041575251,255.87626083150502,56.21432763784542,TO536,35.71,139.45
10:15:38.440000,36.102,139.61,4.8,usp000dw4c,2005-07-28,115.87773561551262,231.75547123102524,45.83058954448582,TO536,35.71,139.45
09:12:56.200000,35.152,140.041,4.5,usp000dvt0,2005-07-24,86.09937521846008,172.19875043692016,81.93183173885811,TO536,35.71,139.45
07:34:56.770000,35.49800000000001,139.982,5.9,usp000dvqt,2005-07-23,344.3499307633384,688.6998615266768,53.63817676593363,TO536,35.71,139.45
23:37:11.140000,33.422,140.825,5.8,usp000duvu,2005-07-09,311.8889584093935,623.777916818787,283.43900089905776,TO536,35.71,139.45
16:15:15.230000,35.61199999999999,140.47899999999998,5.7,usp000dtf6,2005-06-19,282.48799749157075,564.9759949831415,93.80574304090695,TO536,35.71,139.45
00:28:46.130000,35.469,140.03,4.5,usp000dsj9,2005-06-09,86.09937521846008,172.19875043692016,58.974651524613215,TO536,35.71,139.45
22:34:38.170000,35.55,140.461,4.9,usp000drv4,2005-05-29,127.93813041575251,255.87626083150502,93.2836638242698,TO536,35.71,139.45
01:14:28.900000,35.43199999999999,140.827,5.3,usp000dr4p,2005-05-19,190.10782799233002,380.21565598465986,128.57745015647058,TO536,35.71,139.45
10:01:23.300000,35.699,140.583,4.9,usp000dqvh,2005-05-15,127.93813041575251,255.87626083150502,102.54189495171282,TO536,35.71,139.45
06:34:55.610000,35.535,140.078,4.5,usp000dn0v,2005-04-11,86.09937521846008,172.19875043692016,60.11339908264482,TO536,35.71,139.45
22:22:15.710000,35.604,140.401,5.9,usp000dmzd,2005-04-10,344.3499307633384,688.6998615266768,86.91446955988656,TO536,35.71,139.45
19:46:35.880000,35.982,139.686,5.5,usp000dg7q,2005-02-15,231.73946499684772,463.47892999369554,36.95096097295951,TO536,35.71,139.45
02:29:29.380000,36.154,139.984,4.9,usp000dfpn,2005-02-08,127.93813041575251,255.87626083150502,68.91429173267494,TO536,35.71,139.45
17:58:56.410000,34.003,141.36700000000005,5.8,usp000ddyf,2005-01-21,311.8889584093935,623.777916818787,258.0436590861421,TO536,35.71,139.45
12:45:31.520000,34.021,141.553,5.7,usp000ddxs,2005-01-21,282.48799749157075,564.9759949831415,268.47295441720274,TO536,35.71,139.45
06:11:36.400000,34.064,141.491,6.6,usp000ddrk,2005-01-19,688.6522963442757,1377.304592688551,261.05101591882345,TO536,35.71,139.45
18:32:14.130000,43.006,145.119,7.0,usp000d9h1,2004-11-28,1023.2929922807537,2046.5859845615075,945.4155934233687,TO536,35.71,139.45
15:07:24.500000,33.721,138.403,5.6,usp000d7ye,2004-11-08,255.85858869056446,511.7171773811289,240.58830668881845,TO536,35.71,139.45
02:15:58.840000,37.396,138.862,5.5,usp000d7x5,2004-11-08,231.73946499684772,463.47892999369554,194.3581075702473,TO536,35.71,139.45
01:40:50.260000,37.284,138.885,6.0,usp000d75k,2004-10-27,380.1893963205613,760.3787926411226,181.8504118016611,TO536,35.71,139.45
21:04:57.060000,37.308,138.701,5.7,usp000d70d,2004-10-24,282.48799749157075,564.9759949831415,189.59474058305167,TO536,35.71,139.45
10:45:57,37.305,138.655,5.7,usp000d6w8,2004-10-23,282.48799749157075,564.9759949831415,190.7832170450192,TO536,35.71,139.45
10:36:45.810000,37.225,138.64,5.7,usp000d6w7,2004-10-23,282.48799749157075,564.9759949831415,183.1196455189083,TO536,35.71,139.45
09:57:26.420000,37.19300000000001,138.745,5.6,usp000d6w3,2004-10-23,255.85858869056446,511.7171773811289,176.28188376973995,TO536,35.71,139.45
09:34:04.990000,37.31800000000001,138.808,6.3,usp000d6vu,2004-10-23,511.6818355403079,1023.3636710806157,187.47377318425387,TO536,35.71,139.45
09:11:57.420000,37.239,138.608,5.8,usp000d6vq,2004-10-23,311.8889584093935,623.777916818787,185.69113765517025,TO536,35.71,139.45
09:07:31.290000,37.285,138.77200000000002,5.4,usp000d6vp,2004-10-23,209.89398836235245,419.7879767247049,185.0286483259205,TO536,35.71,139.45
09:03:12.530000,37.31800000000001,138.816,6.1,usp000d6vn,2004-10-23,419.7589839910073,839.5179679820146,187.25523967702165,TO536,35.71,139.45
08:59:37.350000,37.268,138.866,5.7,usp000d6vm,2004-10-23,282.48799749157075,564.9759949831415,180.63277259230503,TO536,35.71,139.45
08:56:00.860000,37.226,138.779,6.6,usp000d6vk,2004-10-23,688.6522963442757,1377.304592688551,178.6522733728955,TO536,35.71,139.45
18:54:43.560000,36.237,141.305,5.8,usp000d6gu,2004-10-16,311.8889584093935,623.777916818787,177.23002931611217,TO536,35.71,139.45
17:19:19.830000,36.189,141.343,5.4,usp000d6gr,2004-10-16,209.89398836235245,419.7879767247049,178.86364734996974,TO536,35.71,139.45
14:40:39.920000,35.95,139.91899999999998,5.8,usp000d5w4,2004-10-06,311.8889584093935,623.777916818787,50.04951505343311,TO536,35.71,139.45
14:58:25.830000,33.14,137.2,6.1,usp000d3x4,2004-09-08,419.7589839910073,839.5179679820146,352.18468737626813,TO536,35.71,139.45
23:29:35.090000,33.205,137.227,6.6,usp000d3sx,2004-09-06,688.6522963442757,1377.304592688551,344.8537662895492,TO536,35.71,139.45
14:57:18.610000,33.184,137.071,7.4,usp000d3mb,2004-09-05,1520.5475297324954,3041.0950594649908,355.3789374040016,TO536,35.71,139.45
10:07:07.820000,33.07,136.618,7.2,usp000d3ka,2004-09-05,1247.3835142429432,2494.7670284858864,391.86087383179876,TO536,35.71,139.45
02:49:28.610000,36.959,141.607,5.7,usp000d3ar,2004-09-01,282.48799749157075,564.9759949831415,238.1320485491821,TO536,35.71,139.45
20:33:04.150000,35.05,141.115,5.3,usp000d2j9,2004-08-20,190.10782799233002,380.21565598465986,168.07461166545608,TO536,35.71,139.45
18:23:32.870000,35.522,139.836,4.7,usp000d1jm,2004-08-05,104.9542428652322,209.9084857304644,40.719419868682145,TO536,35.71,139.45
06:10:18.070000,34.746,140.218,5.6,usp000d0an,2004-07-17,255.85858869056446,511.7171773811289,127.77385783602915,TO536,35.71,139.45
11:07:06.350000,36.075,139.679,4.7,usp000czx0,2004-07-10,104.9542428652322,209.9084857304644,45.47158636327588,TO536,35.71,139.45
07:05:30.150000,35.32,139.87,4.5,usp000cz4s,2004-06-29,86.09937521846008,172.19875043692016,57.6530534057769,TO536,35.71,139.45
20:56:09.600000,34.251,141.406,6.5,usp000cwj8,2004-05-29,623.7348354824193,1247.4696709648385,241.02415974999298,TO536,35.71,139.45
23:02:00.870000,36.428,141.00799999999995,6.0,usp000crmc,2004-04-03,380.1893963205613,760.3787926411226,161.38456095362352,TO536,35.71,139.45
02:35:00,36.297,140.886,5.4,usp000cpmw,2004-03-11,209.89398836235245,419.7879767247049,144.92732768500912,TO536,35.71,139.45
23:36:33.120000,35.606,139.139,4.5,usp000cmh9,2004-02-18,86.09937521846008,172.19875043692016,30.433828841588802,TO536,35.71,139.45
17:19:40.660000,26.901,143.69799999999995,7.4,usp000hr97,2010-12-21,1520.5475297324954,3041.0950594649908,1056.7840916467226,TO536,35.71,139.45
03:24:40.180000,28.349,139.187,6.8,usp000hqaw,2010-11-30,839.4599865193973,1678.9199730387945,816.6234781272169,TO536,35.71,139.45
11:09:11.650000,36.202,140.804,5.0,usp000hq1m,2010-11-24,141.2537544622754,282.5075089245508,133.7917301799784,TO536,35.71,139.45
10:14:04.400000,36.021,139.656,4.5,usp000hp4f,2010-11-05,86.09937521846008,172.19875043692016,39.203536027259716,TO536,35.71,139.45
08:00:00.500000,37.257,139.88299999999998,5.5,usp000hmb0,2010-09-29,231.73946499684772,463.47892999369554,175.99721801167362,TO536,35.71,139.45
17:54:58.730000,35.603,140.049,4.6,usp000hm7m,2010-09-26,95.06047936562808,190.12095873125617,55.52520924018633,TO536,35.71,139.45
21:06:34.200000,35.839,140.41299999999998,5.1,usp000hgh2,2010-07-22,155.95525028269526,311.9105005653905,88.24230711604527,TO536,35.71,139.45
06:03:04.060000,35.925,140.364,4.6,usp000hevx,2010-07-04,95.06047936562808,190.12095873125617,85.97452273380233,TO536,35.71,139.45
03:32:57.240000,37.372,141.625,5.9,usp000hdx3,2010-06-13,344.3499307633384,688.6998615266768,268.2100166416872,TO536,35.71,139.45
22:30:32.050000,35.549,140.144,4.5,usp000h9fh,2010-03-15,86.09937521846008,172.19875043692016,65.35349548814861,TO536,35.71,139.45
08:08:03.960000,37.745,141.59,6.5,usp000h9cg,2010-03-14,623.7348354824193,1247.4696709648385,295.8549751939625,TO536,35.71,139.45
08:17:44.340000,34.832,141.468,5.6,usp000h85w,2010-02-28,255.85858869056446,511.7171773811289,207.842731916238,TO536,35.71,139.45
19:59:30.630000,34.89,139.894,4.7,usp000h7cd,2010-02-16,104.9542428652322,209.9084857304644,99.53564965484541,TO536,35.71,139.45
21:08:37.310000,35.639,140.491,4.6,usp000ezf6,2006-12-03,95.06047936562808,190.12095873125617,94.57279696268922,TO536,35.71,139.45
11:14:13.570000,46.592,153.266,8.3,usp000exfn,2006-11-15,3706.8072178257644,7413.614435651527,1670.1436305024627,TO536,35.71,139.45
21:38:02.600000,34.814,140.134,4.9,usp000ev4y,2006-10-13,127.93813041575251,255.87626083150502,117.28404517475586,TO536,35.71,139.45
23:58:04,37.197,142.664,6.0,usp000euww,2006-10-10,380.1893963205613,760.3787926411226,331.9936132755342,TO536,35.71,139.45
01:57:39.790000,35.591,140.134,4.8,usp000esm1,2006-09-07,115.87773561551262,231.75547123102524,63.33432134298421,TO536,35.71,139.45
18:06:33.630000,35.48,140.83700000000005,5.1,usp000esk9,2006-09-06,155.95525028269526,311.9105005653905,128.2564145300204,TO536,35.71,139.45
08:18:21.480000,35.527,139.882,4.8,usp000es59,2006-08-31,115.87773561551262,231.75547123102524,44.09075680778663,TO536,35.71,139.45
08:48:17.560000,35.274,139.10299999999998,4.7,usp000en7e,2006-07-09,104.9542428652322,209.9084857304644,57.71841882478297,TO536,35.71,139.45
00:06:19.560000,35.515,139.947,4.7,usp000en69,2006-07-09,104.9542428652322,209.9084857304644,49.95748536565849,TO536,35.71,139.45
21:47:12.250000,35.722,139.994,4.8,usp000ekud,2006-06-19,115.87773561551262,231.75547123102524,49.24224525670815,TO536,35.71,139.45
09:24:31.470000,34.773,139.256,4.9,usp000eg22,2006-05-02,127.93813041575251,255.87626083150502,105.44438559466214,TO536,35.71,139.45
17:50:40.450000,34.858000000000004,139.207,5.6,usp000ef0m,2006-04-20,255.85858869056446,511.7171773811289,97.07619041321921,TO536,35.71,139.45
04:37:36.360000,36.156,141.44899999999996,5.7,usp000e9cg,2006-02-03,282.48799749157075,564.9759949831415,187.05027830885624,TO536,35.71,139.45
11:35:53.710000,35.641,139.812,5.1,usp000e98n,2006-02-01,155.95525028269526,311.9105005653905,33.65475032522612,TO536,35.71,139.45
20:16:28.310000,36.163,140.305,4.8,usp000jx5s,2012-12-19,115.87773561551262,231.75547123102524,92.0800034918618,TO536,35.71,139.45
11:56:07.220000,35.575,140.108,4.6,usp000jwx0,2012-12-13,95.06047936562808,190.12095873125617,61.44772349651789,TO536,35.71,139.45
08:31:14.800000,37.914,143.764,6.2,usp000jwjp,2012-12-07,463.446919736288,926.893839472576,455.99035422970894,TO536,35.71,139.45
08:18:23.130000,37.89,143.94899999999996,7.3,usp000jwjn,2012-12-07,1377.2094688939455,2754.418937787891,468.6738278324514,TO536,35.71,139.45
20:32:03.840000,35.54400000000001,140.09,4.8,usp000jwhw,2012-12-06,115.87773561551262,231.75547123102524,60.83040732575448,TO536,35.71,139.45
08:59:48.970000,35.53,139.852,4.8,usp000jw0m,2012-11-24,115.87773561551262,231.75547123102524,41.53535744970482,TO536,35.71,139.45
15:51:47.730000,36.00199999999999,139.832,4.9,usp000jvzu,2012-11-23,127.93813041575251,255.87626083150502,47.331815051924934,TO536,35.71,139.45
14:19:30.350000,35.242,140.339,4.8,usp000jvye,2012-11-22,115.87773561551262,231.75547123102524,95.94606574815779,TO536,35.71,139.45
08:25:57.760000,35.217,140.988,5.3,usp000jvp3,2012-11-16,190.10782799233002,380.21565598465986,149.9356240417143,TO536,35.71,139.45
06:50:02.600000,35.994,139.808,4.5,usp000juu9,2012-10-31,86.09937521846008,172.19875043692016,45.15275327873479,TO536,35.71,139.45
04:57:19.830000,35.764,140.346,5.2,usp000jtw2,2012-10-12,172.18685749860077,344.37371499720155,81.27490606984463,TO536,35.71,139.45
07:06:16.010000,36.042,139.975,4.5,usp000jtuw,2012-10-11,86.09937521846008,172.19875043692016,60.03907425419926,TO536,35.71,139.45
17:37:40.720000,35.043,140.116,4.8,usp000jt8j,2012-09-29,115.87773561551262,231.75547123102524,95.59611902363564,TO536,35.71,139.45
17:22:08.440000,35.75199999999999,140.388,5.2,usp000js9c,2012-09-13,172.18685749860077,344.37371499720155,84.98735279928107,TO536,35.71,139.45
19:17:41.460000,36.13,139.763,4.5,usp000jr2a,2012-08-29,86.09937521846008,172.19875043692016,54.49584737604676,TO536,35.71,139.45
11:42:48.580000,35.82,140.218,4.9,usp000jqj5,2012-08-20,127.93813041575251,255.87626083150502,70.51464660073249,TO536,35.71,139.45
02:59:38.460000,49.8,145.064,7.7,usp000jq9h,2012-08-14,2046.4446367246742,4092.8892734493484,1630.1198739652514,TO536,35.71,139.45
04:48:15.590000,35.861,139.851,4.5,usp000jq8d,2012-08-13,86.09937521846008,172.19875043692016,39.9374657755407,TO536,35.71,139.45
20:44:44.810000,36.06,140.077,4.6,usp000jpwq,2012-08-04,95.06047936562808,190.12095873125617,68.65366442428042,TO536,35.71,139.45
13:19:38.870000,35.956,139.775,4.8,usp000jpu9,2012-08-03,115.87773561551262,231.75547123102524,40.09134482964715,TO536,35.71,139.45
14:40:04.090000,35.929,140.159,4.5,usp000jph6,2012-07-27,86.09937521846008,172.19875043692016,68.52423167754283,TO536,35.71,139.45
10:30:00.360000,36.065,140.148,4.6,usp000jpft,2012-07-26,95.06047936562808,190.12095873125617,74.32000500569937,TO536,35.71,139.45
19:31:32.950000,36.076,139.579,4.6,usp000jp1z,2012-07-15,95.06047936562808,190.12095873125617,42.247377178791794,TO536,35.71,139.45
04:54:48.040000,36.076,139.727,4.5,usp000jnww,2012-07-12,86.09937521846008,172.19875043692016,47.69318562347463,TO536,35.71,139.45
02:31:03.070000,34.934,139.744,5.3,usp000jnhj,2012-07-03,190.10782799233002,380.21565598465986,90.14927909547363,TO536,35.71,139.45
17:44:06.970000,35.17,140.343,4.7,usp000jnbu,2012-06-28,104.9542428652322,209.9084857304644,100.8143409334177,TO536,35.71,139.45
06:17:26,35.948,140.407,4.6,usp000jnb7,2012-06-28,95.06047936562808,190.12095873125617,90.41442993061115,TO536,35.71,139.45
20:32:20.590000,38.919,141.83100000000005,6.3,usp000jmwc,2012-06-17,511.6818355403079,1023.3636710806157,413.94756027554916,TO536,35.71,139.45
07:13:16.170000,36.148,139.958,4.6,usp000jmvm,2012-06-17,95.06047936562808,190.12095873125617,66.80991982914361,TO536,35.71,139.45
19:31:33.750000,34.943000000000005,141.132,6.1,usp000jmcv,2012-06-05,419.7589839910073,839.5179679820146,175.01083537092572,TO536,35.71,139.45
08:48:10.440000,35.98,139.642,5.1,usp000jm6u,2012-06-01,155.95525028269526,311.9105005653905,34.617147592822384,TO536,35.71,139.45
16:36:46.240000,35.707,139.95,5.1,usp000jm1x,2012-05-28,155.95525028269526,311.9105005653905,45.24834163238514,TO536,35.71,139.45
08:19:00.150000,36.129,139.695,4.9,usp000jkjg,2012-05-18,127.93813041575251,255.87626083150502,51.48193460509539,TO536,35.71,139.45
02:54:07.080000,35.516,140.01,4.5,usp000jjz7,2012-05-04,86.09937521846008,172.19875043692016,55.114075912753805,TO536,35.71,139.45
10:28:51.870000,35.596,140.349,5.8,usp000jjs6,2012-04-29,311.8889584093935,623.777916818787,82.38717807057135,TO536,35.71,139.45
20:22:10.410000,35.622,140.472,5.5,usp000jjhz,2012-04-24,231.73946499684772,463.47892999369554,93.04753282841044,TO536,35.71,139.45
10:10:01.200000,36.988,141.15200000000004,5.7,usp000jhus,2012-04-13,282.48799749157075,564.9759949831415,208.44577976637515,TO536,35.71,139.45
03:12:49.510000,35.781,139.526,4.8,usp000jh62,2012-04-03,115.87773561551262,231.75547123102524,10.455440251096467,TO536,35.71,139.45
14:04:24.910000,37.116,140.957,5.7,usp000jh3k,2012-04-01,282.48799749157075,564.9759949831415,206.41870836487163,TO536,35.71,139.45
19:20:18.260000,35.802,139.279,5.5,usp000jgaf,2012-03-15,231.73946499684772,463.47892999369554,18.530411193764575,TO536,35.71,139.45
12:05:04.520000,35.687,140.695,6.0,usp000jg80,2012-03-14,380.1893963205613,760.3787926411226,112.70765131845523,TO536,35.71,139.45
09:08:35.140000,40.887,144.944,6.9,usp000jg7e,2012-03-14,926.8298233793497,1853.659646758699,748.7848928248019,TO536,35.71,139.45
17:25:33.190000,36.719,140.392,5.4,usp000jg03,2012-03-09,209.89398836235245,419.7879767247049,140.390779126361,TO536,35.71,139.45
18:50:59.030000,36.028,139.747,4.7,usp000jfx3,2012-03-07,104.9542428652322,209.9084857304644,44.32192684214696,TO536,35.71,139.45
10:11:43.220000,35.16,141.043,5.3,usp000jfpk,2012-03-02,190.10782799233002,380.21565598465986,156.99016223490514,TO536,35.71,139.45
22:32:35.610000,36.427,140.44799999999998,5.4,usp000jfmb,2012-02-29,209.89398836235245,419.7879767247049,120.05085684187445,TO536,35.71,139.45
14:32:47.830000,35.2,141.001,5.6,usp000jfkt,2012-02-29,255.85858869056446,511.7171773811289,151.7417853510753,TO536,35.71,139.45
04:10:33.400000,35.915,140.094,4.6,usp000jfa3,2012-02-24,95.06047936562808,190.12095873125617,62.4891266565648,TO536,35.71,139.45
17:58:56.290000,35.48300000000001,140.21200000000002,4.7,usp000jf6j,2012-02-21,104.9542428652322,209.9084857304644,73.5024704779298,TO536,35.71,139.45
05:54:49.680000,36.761,140.313,5.2,usp000jf3p,2012-02-19,172.18685749860077,344.37371499720155,140.06738178525686,TO536,35.71,139.45
06:22:01.170000,36.214,141.386,5.8,usp000jex9,2012-02-14,311.8889584093935,623.777916818787,183.37178626142128,TO536,35.71,139.45
03:27:50.500000,36.19300000000001,141.40200000000004,5.5,usp000jex0,2012-02-14,231.73946499684772,463.47892999369554,184.0772383528613,TO536,35.71,139.45
01:26:59.130000,36.008,139.51,4.7,usp000jet9,2012-02-11,104.9542428652322,209.9084857304644,33.50618755292257,TO536,35.71,139.45
13:37:56,35.717,140.086,4.7,usp000jen1,2012-02-07,104.9542428652322,209.9084857304644,57.555940787333824,TO536,35.71,139.45
07:46:45.160000,35.506,138.906,4.6,usp000je4c,2012-01-29,95.06047936562808,190.12095873125617,54.2389070211674,TO536,35.71,139.45
23:04:48.830000,35.467,138.953,4.6,usp000je25,2012-01-27,95.06047936562808,190.12095873125617,52.49537958879533,TO536,35.71,139.45
22:43:16.140000,35.47400000000001,138.888,5.2,usp000je22,2012-01-27,172.18685749860077,344.37371499720155,57.268256237674855,TO536,35.71,139.45
22:39:45.390000,35.462,138.869,4.9,usp000je21,2012-01-27,127.93813041575251,255.87626083150502,59.413155734898474,TO536,35.71,139.45
03:30:16.460000,36.087,139.665,4.7,usp000jdks,2012-01-17,104.9542428652322,209.9084857304644,46.11467561869245,TO536,35.71,139.45
06:20:58.670000,35.755,140.493,4.7,usp000jdjs,2012-01-16,104.9542428652322,209.9084857304644,94.4888463522022,TO536,35.71,139.45
03:20:49.990000,36.994,141.071,5.5,usp000jdcr,2012-01-12,231.73946499684772,463.47892999369554,203.63890519450345,TO536,35.71,139.45
